GSM1320678|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320698|N/A|N/A|M|N/A|N/A|healthy|Cells|CD4+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320663|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320758|N/A|N/A|M|N/A|N/A|healthy|Cells|NKT cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320780|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320742|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320720|N/A|N/A|M|N/A|N/A|healthy|Cells|Basophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320674|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320775|N/A|N/A|M|N/A|N/A|healthy|Cells|Granulocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320661|N/A|N/A|M|N/A|N/A|healthy|Cells|Basophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320701|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320704|N/A|N/A|M|N/A|N/A|healthy|Cells|NKT cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320747|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320716|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320773|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320702|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320770|N/A|N/A|M|N/A|N/A|healthy|Cells|Monocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320738|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320669|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320691|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320740|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320745|N/A|N/A|M|N/A|N/A|healthy|Cells|Neutrophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320731|N/A|N/A|M|N/A|N/A|healthy|Cells|Pan-T cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320792|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320711|N/A|N/A|M|N/A|N/A|healthy|Cells|Eosinophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320672|N/A|N/A|M|N/A|N/A|healthy|Cells|Monocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320680|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320671|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320734|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320788|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320667|N/A|N/A|M|N/A|N/A|healthy|Cells|Neutrophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320768|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320766|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320679|N/A|N/A|M|N/A|N/A|healthy|Cells|NKT cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320675|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320748|N/A|N/A|M|N/A|N/A|healthy|Cells|Eosinophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320727|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|Granulocytosis|N/A|Environmental
GSM1320781|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320753|N/A|N/A|M|N/A|N/A|healthy|Cells|B-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320757|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320726|N/A|N/A|M|N/A|N/A|healthy|Cells|Tregs|in_vitro|ctrl|N/A|N/A|N/A
GSM1320668|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320670|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320713|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320752|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320677|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320755|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320789|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320774|N/A|N/A|M|N/A|N/A|healthy|Cells|Pan-NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320778|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320703|N/A|N/A|M|N/A|N/A|healthy|Cells|CD4+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320709|N/A|N/A|M|N/A|N/A|healthy|Cells|CD4+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320796|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320791|N/A|N/A|M|N/A|N/A|healthy|Cells|Granuloctyes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320696|N/A|N/A|M|N/A|N/A|healthy|Cells|CD4+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320767|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320694|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|Granulocytopenia|N/A|Environmental
GSM1320777|N/A|N/A|M|N/A|N/A|healthy|Cells|Basophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320665|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320764|N/A|N/A|M|N/A|N/A|healthy|Cells|Granulocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320688|N/A|N/A|M|N/A|N/A|healthy|Cells|B-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320717|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320783|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320710|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320686|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320794|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320687|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320723|N/A|N/A|M|N/A|N/A|healthy|Cells|Granulocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320797|N/A|N/A|M|N/A|N/A|healthy|Cells|Tregs|in_vitro|ctrl|N/A|N/A|N/A
GSM1320722|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320736|N/A|N/A|M|N/A|N/A|healthy|Cells|Pan-T cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320790|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320721|N/A|N/A|M|N/A|N/A|healthy|Cells|Eosinophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320725|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|Severe T-cell Lymphopenia|N/A|Genetic
GSM1320729|N/A|N/A|M|N/A|N/A|healthy|Cells|Tregs|in_vitro|ctrl|N/A|N/A|N/A
GSM1320666|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320724|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320719|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320662|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320771|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320759|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320787|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320750|N/A|N/A|M|N/A|N/A|healthy|Cells|Neutrophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320739|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|Monocytosis|N/A|Environmental
GSM1320684|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320737|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|Normal Reconstruction mixture|N/A|N/A
GSM1320735|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320776|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320689|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320779|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320728|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320683|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320741|N/A|N/A|M|N/A|N/A|healthy|Cells|Neutrophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320756|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320793|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320746|N/A|N/A|M|N/A|N/A|healthy|Cells|Neutrophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320673|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320749|N/A|N/A|M|N/A|N/A|healthy|Cells|NKT cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320782|N/A|N/A|M|N/A|N/A|healthy|Cells|Pan-T cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320712|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ T-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320708|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320682|N/A|N/A|M|N/A|N/A|healthy|Cells|Tregs|in_vitro|ctrl|N/A|N/A|N/A
GSM1320730|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320784|N/A|N/A|M|N/A|N/A|healthy|Cells|Monocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320718|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320795|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320707|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320714|N/A|N/A|M|N/A|N/A|healthy|Cells|CD16+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320681|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|B-cell Lymphopenia|N/A|Genetic
GSM1320733|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320769|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320763|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320786|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320699|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320700|N/A|N/A|M|N/A|N/A|healthy|Cells|Basophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320664|N/A|N/A|M|N/A|N/A|healthy|Cells|NKT cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320754|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320695|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320743|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320762|N/A|N/A|M|N/A|N/A|healthy|Cells|Pan-NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320760|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320676|N/A|N/A|M|N/A|N/A|healthy|Cells|B-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320693|N/A|N/A|M|N/A|N/A|healthy|Cells|Basophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320692|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320761|N/A|N/A|M|N/A|N/A|healthy|N/A|N/A|N/A|ctrl|Moderate T-cell Lymphopenia|N/A|Genetic
GSM1320715|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320706|N/A|N/A|M|N/A|N/A|healthy|Cells|Pan-NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320705|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8+ NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320660|N/A|N/A|M|N/A|N/A|healthy|Cells|Neutrophils|in_vitro|ctrl|N/A|N/A|N/A
GSM1320751|N/A|N/A|M|N/A|N/A|healthy|Cells|Monocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320697|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320772|N/A|N/A|M|N/A|N/A|healthy|Cells|Monocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320785|N/A|N/A|M|N/A|N/A|healthy|Cells|Monocytes|in_vitro|ctrl|N/A|N/A|N/A
GSM1320765|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320690|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
GSM1320744|N/A|N/A|M|N/A|N/A|healthy|Cells|B-cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320732|N/A|N/A|M|N/A|N/A|healthy|Cells|CD8- NK cells|in_vitro|ctrl|N/A|N/A|N/A
GSM1320685|N/A|N/A|M|N/A|N/A|healthy|Whole Blood|N/A|in_vivo|ctrl|N/A|N/A|N/A
